/Users/waziz/github/buqeval/pipeline-bda-f1.py:313: UserWarning: There are not enough devices to run parallel chains: expected 2 but got 1. Chains will be drawn sequentially. If you are running MCMC in CPU, consider using `numpyro.set_host_device_count(2)` at the beginning of your program. You can double-check how many devices are available in your system using `jax.local_device_count()`.
  mcmc = MCMC(
BASE FILE: trivia_qa_llama-3b-instruct
Analysing 100 items and 49 raters
	0/human1
	1/EM
	2/tokf/0.1
	3/tokf/0.2
	4/tokf/0.3
	5/tokf/0.4
	6/tokf/0.5
	7/tokf/0.6
	8/tokf/0.7
	9/tokf/0.8
	10/tokf/0.9
	11/bleu/0.1
	12/bleu/0.2
	13/bleu/0.3
	14/bleu/0.4
	15/bleu/0.5
	16/bleu/0.6
	17/bleu/0.7
	18/bleu/0.8
	19/bleu/0.9
	20/rouge/0.1
	21/rouge/0.2
	22/rouge/0.3
	23/rouge/0.4
	24/rouge/0.5
	25/rouge/0.6
	26/rouge/0.7
	27/rouge/0.8
	28/rouge/0.9
	29/esim/0.1
	30/esim/0.2
	31/esim/0.3
	32/esim/0.4
	33/esim/0.5
	34/esim/0.6
	35/esim/0.7
	36/esim/0.8
	37/esim/0.9
	38/bert/0.1
	39/bert/0.2
	40/bert/0.3
	41/bert/0.4
	42/bert/0.5
	43/bert/0.6
	44/bert/0.7
	45/bert/0.8
	46/bert/0.9
	47/llama
	48/gpt
items=(4900,) raters=(4900,) labels=(4900,)
  0%|          | 0/3000 [00:00<?, ?it/s]warmup:   5%|▌         | 150/3000 [00:02<00:56, 50.40it/s, 63 steps of size 7.03e-02. acc. prob=0.78]warmup:  10%|█         | 300/3000 [00:04<00:35, 75.57it/s, 63 steps of size 8.85e-02. acc. prob=0.78]warmup:  15%|█▌        | 450/3000 [00:05<00:24, 102.44it/s, 63 steps of size 6.52e-02. acc. prob=0.79]warmup:  20%|██        | 600/3000 [00:06<00:20, 114.47it/s, 127 steps of size 4.50e-02. acc. prob=0.79]warmup:  25%|██▌       | 750/3000 [00:07<00:17, 127.00it/s, 127 steps of size 5.12e-02. acc. prob=0.79]warmup:  30%|███       | 900/3000 [00:08<00:15, 138.88it/s, 63 steps of size 5.58e-02. acc. prob=0.79] sample:  35%|███▌      | 1050/3000 [00:09<00:14, 134.30it/s, 127 steps of size 4.46e-02. acc. prob=0.91]sample:  40%|████      | 1200/3000 [00:10<00:13, 130.54it/s, 127 steps of size 4.46e-02. acc. prob=0.91]sample:  45%|████▌     | 1350/3000 [00:11<00:12, 131.24it/s, 127 steps of size 4.46e-02. acc. prob=0.91]sample:  50%|█████     | 1500/3000 [00:12<00:11, 132.00it/s, 63 steps of size 4.46e-02. acc. prob=0.91] sample:  55%|█████▌    | 1650/3000 [00:13<00:10, 131.71it/s, 63 steps of size 4.46e-02. acc. prob=0.91]sample:  60%|██████    | 1800/3000 [00:15<00:09, 129.96it/s, 63 steps of size 4.46e-02. acc. prob=0.91]sample:  65%|██████▌   | 1950/3000 [00:16<00:08, 128.13it/s, 63 steps of size 4.46e-02. acc. prob=0.91]sample:  70%|███████   | 2100/3000 [00:17<00:07, 128.44it/s, 127 steps of size 4.46e-02. acc. prob=0.91]sample:  75%|███████▌  | 2250/3000 [00:18<00:05, 128.00it/s, 63 steps of size 4.46e-02. acc. prob=0.91] sample:  80%|████████  | 2400/3000 [00:19<00:04, 130.00it/s, 63 steps of size 4.46e-02. acc. prob=0.91]sample:  85%|████████▌ | 2550/3000 [00:20<00:03, 128.69it/s, 63 steps of size 4.46e-02. acc. prob=0.91]sample:  90%|█████████ | 2700/3000 [00:22<00:02, 125.18it/s, 63 steps of size 4.46e-02. acc. prob=0.91]sample:  95%|█████████▌| 2850/3000 [00:23<00:01, 125.31it/s, 63 steps of size 4.46e-02. acc. prob=0.91]sample: 100%|██████████| 3000/3000 [00:24<00:00, 125.70it/s, 127 steps of size 4.46e-02. acc. prob=0.91]sample: 100%|██████████| 3000/3000 [00:24<00:00, 122.31it/s, 127 steps of size 4.46e-02. acc. prob=0.91]
  0%|          | 0/3000 [00:00<?, ?it/s]warmup:   5%|▌         | 150/3000 [00:03<01:06, 42.73it/s, 127 steps of size 4.33e-02. acc. prob=0.77]warmup:  10%|█         | 300/3000 [00:05<00:42, 62.99it/s, 63 steps of size 1.37e-01. acc. prob=0.78] warmup:  15%|█▌        | 450/3000 [00:05<00:28, 89.23it/s, 63 steps of size 6.78e-02. acc. prob=0.79]warmup:  20%|██        | 600/3000 [00:07<00:24, 99.05it/s, 127 steps of size 4.54e-02. acc. prob=0.79]warmup:  25%|██▌       | 750/3000 [00:08<00:20, 110.16it/s, 63 steps of size 6.08e-02. acc. prob=0.79]warmup:  30%|███       | 900/3000 [00:09<00:17, 122.97it/s, 63 steps of size 6.97e-02. acc. prob=0.79]sample:  35%|███▌      | 1050/3000 [00:10<00:15, 128.33it/s, 63 steps of size 5.76e-02. acc. prob=0.86]sample:  40%|████      | 1200/3000 [00:11<00:12, 141.28it/s, 63 steps of size 5.76e-02. acc. prob=0.88]sample:  45%|████▌     | 1350/3000 [00:11<00:10, 151.30it/s, 63 steps of size 5.76e-02. acc. prob=0.88]sample:  50%|█████     | 1500/3000 [00:12<00:09, 159.21it/s, 63 steps of size 5.76e-02. acc. prob=0.88]sample:  55%|█████▌    | 1650/3000 [00:14<00:10, 134.73it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample:  60%|██████    | 1800/3000 [00:15<00:08, 145.69it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample:  65%|██████▌   | 1950/3000 [00:15<00:06, 154.09it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample:  70%|███████   | 2100/3000 [00:16<00:05, 160.38it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample:  75%|███████▌  | 2250/3000 [00:17<00:04, 165.24it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample:  80%|████████  | 2400/3000 [00:18<00:03, 169.43it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample:  85%|████████▌ | 2550/3000 [00:19<00:02, 172.47it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample:  90%|█████████ | 2700/3000 [00:20<00:01, 174.57it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample:  95%|█████████▌| 2850/3000 [00:21<00:00, 176.25it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample: 100%|██████████| 3000/3000 [00:21<00:00, 177.28it/s, 63 steps of size 5.76e-02. acc. prob=0.89]sample: 100%|██████████| 3000/3000 [00:21<00:00, 137.29it/s, 63 steps of size 5.76e-02. acc. prob=0.89]
/Users/waziz/github/buqeval/pipeline-bda-f1.py:313: UserWarning: There are not enough devices to run parallel chains: expected 2 but got 1. Chains will be drawn sequentially. If you are running MCMC in CPU, consider using `numpyro.set_host_device_count(2)` at the beginning of your program. You can double-check how many devices are available in your system using `jax.local_device_count()`.
  mcmc = MCMC(

                   mean       std    median      5.0%     95.0%     n_eff     r_hat
    theta[80]      0.97      0.05      0.99      0.91      1.00   4399.45      1.00
    theta[81]      0.97      0.05      0.99      0.90      1.00   4635.81      1.00
    theta[82]      0.75      0.18      0.77      0.50      1.00   2689.98      1.00
    theta[83]      0.01      0.05      0.00      0.00      0.04   3866.12      1.00
    theta[84]      0.03      0.08      0.00      0.00      0.12   2817.32      1.00
    theta[85]      0.97      0.05      0.99      0.92      1.00   4835.68      1.00
    theta[86]      0.94      0.10      0.99      0.82      1.00   4812.44      1.00
    theta[87]      0.84      0.17      0.90      0.58      1.00   2426.03      1.00
    theta[88]      0.95      0.08      0.99      0.86      1.00   4840.42      1.00
    theta[89]      0.90      0.14      0.97      0.70      1.00   3023.06      1.00
    theta[90]      0.01      0.03      0.00      0.00      0.02   3685.88      1.00
    theta[91]      0.96      0.07      0.99      0.88      1.00   3311.57      1.00
    theta[92]      0.01      0.03      0.00      0.00      0.02   4469.66      1.00
    theta[93]      0.88      0.15      0.94      0.65      1.00   2756.32      1.00
    theta[94]      0.96      0.07      0.99      0.87      1.00   4800.51      1.00
    theta[95]      0.88      0.16      0.95      0.65      1.00   2837.96      1.00
    theta[96]      0.81      0.18      0.85      0.55      1.00   2261.83      1.00
    theta[97]      0.01      0.03      0.00      0.00      0.02   3963.90      1.00
    theta[98]      0.01      0.04      0.00      0.00      0.03   4071.00      1.00
    theta[99]      0.01      0.02      0.00      0.00      0.02   4172.40      1.00

Number of divergences: 0
BASE FILE: ambig_qa_single_answer_llama-3b-instruct
Analysing 100 items and 50 raters
	0/human1
	1/EM
	2/tokf/0.1
	3/tokf/0.2
	4/tokf/0.3
	5/tokf/0.4
	6/tokf/0.5
	7/tokf/0.6
	8/tokf/0.7
	9/tokf/0.8
	10/tokf/0.9
	11/bleu/0.1
	12/bleu/0.2
	13/bleu/0.3
	14/bleu/0.4
	15/bleu/0.5
	16/bleu/0.6
	17/bleu/0.7
	18/bleu/0.8
	19/bleu/0.9
	20/rouge/0.1
	21/rouge/0.2
	22/rouge/0.3
	23/rouge/0.4
	24/rouge/0.5
	25/rouge/0.6
	26/rouge/0.7
	27/rouge/0.8
	28/rouge/0.9
	29/esim/0.1
	30/esim/0.2
	31/esim/0.3
	32/esim/0.4
	33/esim/0.5
	34/esim/0.6
	35/esim/0.7
	36/esim/0.8
	37/esim/0.9
	38/bert/0.1
	39/bert/0.2
	40/bert/0.3
	41/bert/0.4
	42/bert/0.5
	43/bert/0.6
	44/bert/0.7
	45/bert/0.8
	46/bert/0.9
	47/llama
	48/gpt
	49/llm_as_judge_qwen-0.5b-instruct
items=(5000,) raters=(5000,) labels=(5000,)
  0%|          | 0/3000 [00:00<?, ?it/s]warmup:   5%|▌         | 150/3000 [00:03<01:07, 42.29it/s, 63 steps of size 5.85e-02. acc. prob=0.78]warmup:  10%|█         | 300/3000 [00:05<00:43, 62.74it/s, 63 steps of size 3.59e-02. acc. prob=0.78]warmup:  15%|█▌        | 450/3000 [00:06<00:32, 77.78it/s, 63 steps of size 6.14e-02. acc. prob=0.79]warmup:  20%|██        | 600/3000 [00:07<00:27, 87.72it/s, 127 steps of size 3.59e-02. acc. prob=0.79]warmup:  25%|██▌       | 750/3000 [00:08<00:22, 101.29it/s, 63 steps of size 5.42e-02. acc. prob=0.79]warmup:  30%|███       | 900/3000 [00:09<00:18, 114.03it/s, 63 steps of size 6.35e-02. acc. prob=0.79]sample:  35%|███▌      | 1050/3000 [00:11<00:18, 105.35it/s, 127 steps of size 3.99e-02. acc. prob=0.91]sample:  40%|████      | 1200/3000 [00:13<00:17, 102.84it/s, 127 steps of size 3.99e-02. acc. prob=0.90]sample:  45%|████▌     | 1350/3000 [00:14<00:16, 101.31it/s, 127 steps of size 3.99e-02. acc. prob=0.90]sample:  50%|█████     | 1500/3000 [00:16<00:14, 100.22it/s, 127 steps of size 3.99e-02. acc. prob=0.90]sample:  55%|█████▌    | 1650/3000 [00:17<00:13, 98.35it/s, 63 steps of size 3.99e-02. acc. prob=0.90]  sample:  60%|██████    | 1800/3000 [00:19<00:12, 97.20it/s, 127 steps of size 3.99e-02. acc. prob=0.90]sample:  65%|██████▌   | 1950/3000 [00:20<00:10, 96.87it/s, 127 steps of size 3.99e-02. acc. prob=0.90]sample:  70%|███████   | 2100/3000 [00:22<00:09, 95.99it/s, 127 steps of size 3.99e-02. acc. prob=0.90]sample:  75%|███████▌  | 2250/3000 [00:24<00:07, 95.80it/s, 127 steps of size 3.99e-02. acc. prob=0.90]sample:  80%|████████  | 2400/3000 [00:25<00:06, 95.88it/s, 127 steps of size 3.99e-02. acc. prob=0.90]sample:  85%|████████▌ | 2550/3000 [00:27<00:04, 96.58it/s, 127 steps of size 3.99e-02. acc. prob=0.90]sample:  90%|█████████ | 2700/3000 [00:28<00:03, 96.29it/s, 127 steps of size 3.99e-02. acc. prob=0.90]sample:  95%|█████████▌| 2850/3000 [00:30<00:01, 96.18it/s, 127 steps of size 3.99e-02. acc. prob=0.90]sample: 100%|██████████| 3000/3000 [00:31<00:00, 96.40it/s, 127 steps of size 3.99e-02. acc. prob=0.90]sample: 100%|██████████| 3000/3000 [00:31<00:00, 94.15it/s, 127 steps of size 3.99e-02. acc. prob=0.90]
  0%|          | 0/3000 [00:00<?, ?it/s]warmup:   5%|▌         | 150/3000 [00:04<01:23, 34.18it/s, 127 steps of size 2.62e-02. acc. prob=0.77]warmup:  10%|█         | 300/3000 [00:05<00:49, 55.06it/s, 63 steps of size 9.52e-02. acc. prob=0.78] warmup:  15%|█▌        | 450/3000 [00:07<00:34, 74.92it/s, 63 steps of size 3.74e-02. acc. prob=0.78]warmup:  20%|██        | 600/3000 [00:08<00:29, 80.82it/s, 63 steps of size 7.57e-02. acc. prob=0.79]warmup:  25%|██▌       | 750/3000 [00:09<00:24, 93.16it/s, 63 steps of size 4.68e-02. acc. prob=0.79]warmup:  30%|███       | 900/3000 [00:10<00:20, 104.37it/s, 63 steps of size 5.65e-02. acc. prob=0.79]sample:  35%|███▌      | 1050/3000 [00:12<00:18, 103.83it/s, 127 steps of size 3.91e-02. acc. prob=0.89]sample:  40%|████      | 1200/3000 [00:14<00:17, 101.58it/s, 63 steps of size 3.91e-02. acc. prob=0.90] sample:  45%|████▌     | 1350/3000 [00:15<00:16, 99.48it/s, 127 steps of size 3.91e-02. acc. prob=0.89]sample:  50%|█████     | 1500/3000 [00:17<00:15, 97.79it/s, 127 steps of size 3.91e-02. acc. prob=0.89]sample:  55%|█████▌    | 1650/3000 [00:18<00:14, 96.30it/s, 127 steps of size 3.91e-02. acc. prob=0.90]sample:  60%|██████    | 1800/3000 [00:20<00:12, 96.13it/s, 127 steps of size 3.91e-02. acc. prob=0.90]sample:  65%|██████▌   | 1950/3000 [00:21<00:11, 95.23it/s, 127 steps of size 3.91e-02. acc. prob=0.90]sample:  70%|███████   | 2100/3000 [00:23<00:09, 94.74it/s, 127 steps of size 3.91e-02. acc. prob=0.90]sample:  75%|███████▌  | 2250/3000 [00:25<00:07, 94.54it/s, 127 steps of size 3.91e-02. acc. prob=0.90]sample:  80%|████████  | 2400/3000 [00:26<00:06, 94.66it/s, 127 steps of size 3.91e-02. acc. prob=0.90]sample:  85%|████████▌ | 2550/3000 [00:28<00:04, 93.80it/s, 127 steps of size 3.91e-02. acc. prob=0.90]sample:  90%|█████████ | 2700/3000 [00:29<00:03, 93.68it/s, 127 steps of size 3.91e-02. acc. prob=0.90]sample:  95%|█████████▌| 2850/3000 [00:31<00:01, 94.39it/s, 127 steps of size 3.91e-02. acc. prob=0.90]sample: 100%|██████████| 3000/3000 [00:33<00:00, 94.40it/s, 127 steps of size 3.91e-02. acc. prob=0.90]sample: 100%|██████████| 3000/3000 [00:33<00:00, 90.57it/s, 127 steps of size 3.91e-02. acc. prob=0.90]

                   mean       std    median      5.0%     95.0%     n_eff     r_hat
  alpha_theta      0.07      0.02      0.06      0.04      0.10    345.36      1.00
   beta_theta      0.35      0.08      0.34      0.22      0.48    636.92      1.00
       p0_[0]      0.95      0.04      0.96      0.89      1.00   4225.81      1.00
       p0_[1]      0.98      0.01      0.99      0.97      1.00   4933.58      1.00
       p0_[2]      0.97      0.02      0.98      0.94      1.00   1507.68      1.00
       p0_[3]      0.98      0.02      0.99      0.97      1.00   5926.67      1.00
       p0_[4]      0.99      0.01      0.99      0.97      1.00   6195.82      1.00
       p0_[5]      0.98      0.01      0.99      0.97      1.00   6548.85      1.00
       p0_[6]      0.98      0.02      0.99      0.96      1.00   4868.17      1.00
       p0_[7]      0.99      0.02      0.99      0.96      1.00   6329.35      1.00
       p0_[8]      0.98      0.02      0.99      0.97      1.00   6360.69      1.00
       p0_[9]      0.98      0.01      0.99      0.97      1.00   6297.76      1.00
      p0_[10]      0.99      0.01      0.99      0.97      1.00   6169.40      1.00
      p0_[11]      0.98      0.02      0.99      0.96      1.00   5499.48      1.00
      p0_[12]      0.98      0.01      0.99      0.97      1.00   6392.42      1.00
      p0_[13]      0.99      0.01      0.99      0.97      1.00   6463.87      1.00
      p0_[14]      0.98      0.02      0.99      0.96      1.00   5576.65      1.00
      p0_[15]      0.98      0.02      0.99      0.96      1.00   6339.99      1.00
      p0_[16]      0.99      0.01      0.99      0.97      1.00   6295.15      1.00
      p0_[17]      0.98      0.02      0.99      0.97      1.00   6247.86      1.00
      p0_[18]      0.98      0.01      0.99      0.97      1.00   6794.13      1.00
      p0_[19]      0.99      0.01      0.99      0.97      1.00   5845.02      1.00
      p0_[20]      0.96      0.03      0.97      0.92      1.00   1434.41      1.00
      p0_[21]      0.98      0.01      0.99      0.97      1.00   6723.53      1.00
      p0_[22]      0.98      0.02      0.99      0.96      1.00   5233.00      1.00
      p0_[23]      0.98      0.01      0.99      0.96      1.00   5654.07      1.00
      p0_[24]      0.99      0.01      0.99      0.97      1.00   5726.23      1.00
      p0_[25]      0.99      0.01      0.99      0.97      1.00   5633.90      1.00
      p0_[26]      0.98      0.02      0.99      0.96      1.00   6232.57      1.00
      p0_[27]      0.98      0.02      0.99      0.97      1.00   6336.52      1.00
      p0_[28]      0.99      0.02      0.99      0.97      1.00   6042.67      1.00
      p0_[29]      0.15      0.04      0.15      0.08      0.22   6507.21      1.00
      p0_[30]      0.58      0.07      0.58      0.47      0.68   6127.44      1.00
      p0_[31]      0.81      0.06      0.82      0.72      0.91   3256.22      1.00
      p0_[32]      0.92      0.04      0.92      0.85      0.98   1903.39      1.00
      p0_[33]      0.97      0.03      0.97      0.93      1.00   2074.43      1.00
      p0_[34]      0.99      0.01      0.99      0.97      1.00   5627.84      1.00
      p0_[35]      0.98      0.02      0.99      0.96      1.00   5881.57      1.00
      p0_[36]      0.98      0.02      0.99      0.96      1.00   5012.19      1.00
      p0_[37]      0.99      0.01      0.99      0.97      1.00   5899.97      1.00
      p0_[38]      0.02      0.01      0.01      0.00      0.03   5838.20      1.00
      p0_[39]      0.01      0.01      0.01      0.00      0.03   6560.69      1.00
      p0_[40]      0.02      0.01      0.01      0.00      0.04   6396.12      1.00
      p0_[41]      0.02      0.02      0.01      0.00      0.03   6866.37      1.00
      p0_[42]      0.01      0.02      0.01      0.00      0.03   5936.70      1.00
      p0_[43]      0.02      0.01      0.01      0.00      0.04   6114.86      1.00
      p0_[44]      0.02      0.01      0.01      0.00      0.03   5988.32      1.00
      p0_[45]      0.47      0.06      0.47      0.37      0.58   7338.88      1.00
      p0_[46]      0.98      0.02      0.99      0.96      1.00   6292.02      1.00
      p0_[47]      0.98      0.02      0.99      0.96      1.00   6320.39      1.00
      p0_[48]      0.98      0.02      0.98      0.94      1.00   5907.52      1.00
      p0_[49]      0.42      0.06      0.42      0.32      0.52   5786.28      1.00
      p0_[50]      0.50      0.29      0.50      0.05      0.94   6502.88      1.00
       p1_[0]      0.98      0.02      0.98      0.94      1.00   5767.33      1.00
       p1_[1]      0.03      0.03      0.02      0.00      0.06   6924.40      1.00
       p1_[2]      0.70      0.09      0.70      0.55      0.86   2455.28      1.00
       p1_[3]      0.43      0.09      0.42      0.28      0.58   3901.19      1.00
       p1_[4]      0.19      0.07      0.19      0.09      0.30   6221.29      1.00
       p1_[5]      0.03      0.03      0.02      0.00      0.06   5864.78      1.00
       p1_[6]      0.03      0.03      0.02      0.00      0.06   6953.63      1.00
       p1_[7]      0.03      0.03      0.02      0.00      0.06   5581.36      1.00
       p1_[8]      0.03      0.03      0.02      0.00      0.06   6043.24      1.00
       p1_[9]      0.03      0.02      0.02      0.00      0.06   5431.78      1.00
      p1_[10]      0.03      0.03      0.02      0.00      0.06   6155.35      1.00
      p1_[11]      0.08      0.04      0.07      0.01      0.14   5271.53      1.00
      p1_[12]      0.03      0.03      0.02      0.00      0.06   5690.62      1.00
      p1_[13]      0.03      0.03      0.02      0.00      0.06   6449.43      1.00
      p1_[14]      0.03      0.03      0.02      0.00      0.06   6317.16      1.00
      p1_[15]      0.03      0.03      0.02      0.00      0.06   5647.14      1.00
      p1_[16]      0.03      0.03      0.02      0.00      0.06   6315.86      1.00
      p1_[17]      0.03      0.03      0.02      0.00      0.07   5791.35      1.00
      p1_[18]      0.03      0.03      0.02      0.00      0.06   5903.55      1.00
      p1_[19]      0.03      0.03      0.02      0.00      0.06   7387.45      1.00
      p1_[20]      0.89      0.07      0.90      0.79      1.00   1743.83      1.00
      p1_[21]      0.53      0.10      0.52      0.36      0.69   2682.17      1.00
      p1_[22]      0.28      0.08      0.27      0.14      0.41   4874.93      1.00
      p1_[23]      0.05      0.04      0.04      0.00      0.11   6239.51      1.00
      p1_[24]      0.03      0.03      0.02      0.00      0.06   5032.74      1.00
      p1_[25]      0.03      0.03      0.02      0.00      0.06   5166.40      1.00
      p1_[26]      0.03      0.03      0.02      0.00      0.06   6523.69      1.00
      p1_[27]      0.03      0.03      0.02      0.00      0.06   6399.66      1.00
      p1_[28]      0.03      0.03      0.02      0.00      0.06   6352.99      1.00
      p1_[29]      0.97      0.03      0.98      0.94      1.00   5967.15      1.00
      p1_[30]      0.97      0.03      0.98      0.93      1.00   6332.11      1.00
      p1_[31]      0.97      0.03      0.98      0.93      1.00   5267.43      1.00
      p1_[32]      0.85      0.08      0.86      0.73      0.99   1927.72      1.00
      p1_[33]      0.56      0.09      0.56      0.40      0.72   3153.20      1.00
      p1_[34]      0.47      0.09      0.47      0.32      0.61   4738.44      1.00
      p1_[35]      0.11      0.05      0.10      0.03      0.18   5951.51      1.00
      p1_[36]      0.03      0.03      0.02      0.00      0.06   5523.64      1.00
      p1_[37]      0.03      0.03      0.02      0.00      0.06   6480.28      1.00
      p1_[38]      0.97      0.03      0.98      0.94      1.00   6209.82      1.00
      p1_[39]      0.97      0.03      0.98      0.94      1.00   6539.63      1.00
      p1_[40]      0.97      0.03      0.98      0.94      1.00   6039.65      1.00
      p1_[41]      0.97      0.03      0.98      0.94      1.00   6691.19      1.00
      p1_[42]      0.97      0.03      0.98      0.94      1.00   6284.45      1.00
      p1_[43]      0.97      0.03      0.98      0.94      1.00   6402.45      1.00
      p1_[44]      0.97      0.03      0.98      0.94      1.00   6400.78      1.00
      p1_[45]      0.96      0.03      0.97      0.92      1.00   5487.69      1.00
      p1_[46]      0.08      0.04      0.07      0.01      0.14   6805.23      1.00
      p1_[47]      0.88      0.08      0.89      0.78      1.00   2199.00      1.00
      p1_[48]      0.97      0.03      0.98      0.93      1.00   5381.88      1.00
      p1_[49]      0.97      0.03      0.98      0.94      1.00   5398.65      1.00
      p1_[50]      0.50      0.30      0.51      0.00      0.91   6352.83      1.00
     theta[0]      0.01      0.02      0.00      0.00      0.01   3838.11      1.00
     theta[1]      0.01      0.03      0.00      0.00      0.02   4217.73      1.00
     theta[2]      0.95      0.07      0.98      0.86      1.00   4186.56      1.00
     theta[3]      0.01      0.02      0.00      0.00      0.01   3899.61      1.00
     theta[4]      0.95      0.08      0.98      0.84      1.00   4950.64      1.00
     theta[5]      0.18      0.18      0.13      0.00      0.44    869.01      1.00
     theta[6]      0.63      0.20      0.64      0.37      1.00   2621.29      1.00
     theta[7]      0.03      0.08      0.00      0.00      0.13   2133.85      1.00
     theta[8]      0.31      0.17      0.31      0.00      0.54    466.51      1.00
     theta[9]      0.47      0.20      0.46      0.12      0.78   2656.98      1.00
    theta[10]      0.01      0.02      0.00      0.00      0.01   3973.29      1.00
    theta[11]      0.01      0.03      0.00      0.00      0.02   4165.10      1.00
    theta[12]      0.01      0.03      0.00      0.00      0.02   4269.29      1.00
    theta[13]      0.48      0.18      0.48      0.19      0.77   2082.35      1.00
    theta[14]      0.94      0.08      0.98      0.84      1.00   4350.46      1.00
    theta[15]      0.51      0.17      0.50      0.23      0.80   6343.89      1.00
    theta[16]      0.00      0.02      0.00      0.00      0.01   4053.82      1.00
    theta[17]      0.31      0.16      0.30      0.04      0.55   5649.59      1.00
    theta[18]      0.78      0.19      0.82      0.51      1.00   2155.86      1.00
    theta[19]      0.01      0.03      0.00      0.00      0.02   4124.88      1.00
    theta[20]      0.05      0.10      0.00      0.00      0.19   1859.02      1.00
    theta[21]      0.04      0.09      0.00      0.00      0.15   1648.56      1.00
    theta[22]      0.00      0.02      0.00      0.00      0.01   4048.27      1.00
    theta[23]      0.90      0.13      0.95      0.70      1.00   3643.17      1.00
    theta[24]      0.01      0.02      0.00      0.00      0.01   3533.85      1.00
    theta[25]      0.01      0.02      0.00      0.00      0.01   4039.62      1.00
    theta[26]      0.27      0.16      0.24      0.00      0.49   4955.22      1.00
    theta[27]      0.96      0.07      0.98      0.87      1.00   4660.22      1.00
    theta[28]      0.97      0.04      0.99      0.92      1.00   5148.53      1.00
    theta[29]      0.55      0.16      0.55      0.27      0.81   5382.56      1.00
    theta[30]      0.97      0.05      0.99      0.91      1.00   4055.35      1.00
    theta[31]      0.01      0.04      0.00      0.00      0.03   3670.60      1.00
    theta[32]      0.97      0.05      0.99      0.91      1.00   5116.21      1.00
    theta[33]      0.13      0.15      0.07      0.00      0.36    906.13      1.00
    theta[34]      0.01      0.03      0.00      0.00      0.02   4042.82      1.00
    theta[35]      0.97      0.05      0.99      0.90      1.00   4537.58      1.00
    theta[36]      0.01      0.03      0.00      0.00      0.02   3496.37      1.00
    theta[37]      0.01      0.03      0.00      0.00      0.02   3991.19      1.00
    theta[38]      0.55      0.19      0.54      0.24      0.85   3503.93      1.00
    theta[39]      0.88      0.13      0.92      0.69      1.00   3238.43      1.00
    theta[40]      0.00      0.02      0.00      0.00      0.01   4031.37      1.00
    theta[41]      0.01      0.02      0.00      0.00      0.01   3730.39      1.00
    theta[42]      0.01      0.02      0.00      0.00      0.02   3801.85      1.00
    theta[43]      0.81      0.18      0.85      0.54      1.00   2335.75      1.00
    theta[44]      0.01      0.02      0.00      0.00      0.01   3764.35      1.00
    theta[45]      0.44      0.19      0.43      0.11      0.75   4981.81      1.00
    theta[46]      0.50      0.18      0.49      0.20      0.78   4258.29      1.00
    theta[47]      0.00      0.02      0.00      0.00      0.01   3755.06      1.00
    theta[48]      0.01      0.02      0.00      0.00      0.01   4093.91      1.00
    theta[49]      0.01      0.02      0.00      0.00      0.01   3459.40      1.00
    theta[50]      0.61      0.20      0.61      0.34      1.00   2559.70      1.00
    theta[51]      0.01      0.02      0.00      0.00      0.01   4109.79      1.00
    theta[52]      0.01      0.02      0.00      0.00      0.01   4121.02      1.00
    theta[53]      0.97      0.05      0.99      0.91      1.00   5073.67      1.00
    theta[54]      0.98      0.04      0.99      0.93      1.00   5437.11      1.00
    theta[55]      0.01      0.02      0.00      0.00      0.01   4140.41      1.00
    theta[56]      0.01      0.03      0.00      0.00      0.01   3994.74      1.00
    theta[57]      0.97      0.05      0.99      0.90      1.00   4270.33      1.00
    theta[58]      0.96      0.06      0.99      0.89      1.00   3575.18      1.00
    theta[59]      0.65      0.21      0.65      0.36      1.00   2270.10      1.00
    theta[60]      0.98      0.04      0.99      0.93      1.00   4732.83      1.00
    theta[61]      0.02      0.05      0.00      0.00      0.04   4208.37      1.00
    theta[62]      0.97      0.04      0.99      0.93      1.00   4894.97      1.00
    theta[63]      0.66      0.20      0.66      0.39      1.00   2266.32      1.00
    theta[64]      0.01      0.03      0.00      0.00      0.01   4349.61      1.00
    theta[65]      0.63      0.21      0.62      0.35      1.00   2008.84      1.00
    theta[66]      0.05      0.10      0.00      0.00      0.19   1725.81      1.00
    theta[67]      0.00      0.02      0.00      0.00      0.01   3969.98      1.00
    theta[68]      0.01      0.03      0.00      0.00      0.02   3517.10      1.00
    theta[69]      0.01      0.02      0.00      0.00      0.01   3497.46      1.00
    theta[70]      0.01      0.02      0.00      0.00      0.01   3774.15      1.00
    theta[71]      0.01      0.02      0.00      0.00      0.02   4023.06      1.00
    theta[72]      0.30      0.15      0.28      0.06      0.54   5323.51      1.00
    theta[73]      0.01      0.03      0.00      0.00      0.01   3925.79      1.00
    theta[74]      0.01      0.04      0.00      0.00      0.04   4103.13      1.00
